SubjectArea,Subject,SubjectStreamCode,SubjectStreamName,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,ContentCode,ContentType,StreamHeader,ContentHeader,ContentDescription,Elaboration,Sequence
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS03,Descriptor,,Living in an ancient society,How did the society develop and change?,,3
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS04,Descriptor,,Living in an ancient society,"In this area of study students focus on the historical significance of the social, political and economic features of the selected ancient society.",,4
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS04,Elaboration,,Living in an ancient society,,"In terms of social features, the existence of hierarchies meant that individual experiences varied enormously.",5
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS04,Elaboration,,Living in an ancient society,,"There were profound differences in the experiences of men and women, locals and foreigners, and slaves and free people.",6
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS04,Elaboration,,Living in an ancient society,,"Students explore the significance of political institutions and the distribution and expression of power between groups, and tensions resulting from such differences.",7
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS04,Elaboration,,Living in an ancient society,,"They investigate the significance of the economic features of life, including agriculture, industry and trade.",8
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS05,Descriptor,,Living in an ancient society,"The social, political and economic features of society are interrelated and change over time.",,9
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS05,Elaboration,,Living in an ancient society,,"Students consider the causes and consequences of these changes both from within the society and from external catalysts such as trade, warfare and the exchange of ideas.",10
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS05,Elaboration,,Living in an ancient society,,Such inquiry involves the use of written sources and the material record.,11
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS06,Descriptor,,Living in an ancient society,Ancient Egypt (1550–1069 BCE),,12
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS07,Descriptor,,Living in an ancient society,Ancient Greece (800–454 BCE),,13
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS08,Descriptor,,Living in an ancient society,Ancient Rome (c.753–146 BCE),,14
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS09,Descriptor,,Living in an ancient society,"On completion of this unit the student should be able to analyse the features of an ancient society and evaluate how these features developed, interacted and changed.",,15
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS10,Descriptor,,Living in an ancient society,"To achieve this outcome the student will draw on key knowledge and key skills outlined in Area 
of Study 1.",,16
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS11,Descriptor,,Living in an ancient society,Students investigate the features of life during the New Kingdom Egypt.,,17
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS11,Elaboration,,Living in an ancient society,,"They investigate the social, political and economic features of Thebes to 1069 BCE.",18
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS1,,Area of Study 1 - Living in an ancient society,VCEHANU34AS1LAS11,Elaboration,,Living in an ancient society,,"They examine causes and consequences of warfare and its effect on the social, political and economic life of New Kingdom Egypt.",19
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC01,Descriptor,,"People in power, societies in crisis",What were the causes of the crisis in the ancient society?,,1
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC02,Descriptor,,"People in power, societies in crisis",How did the consequences of the crisis change ancient societies?,,2
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC03,Descriptor,,"People in power, societies in crisis","What were the roles, motives and influences of significant individuals in contributing to the crisis?",,3
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC04,Descriptor,,"People in power, societies in crisis",What are the different historical interpretations of the crisis?,,4
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Descriptor,,"People in power, societies in crisis","In this area of study students focus on crisis in ancient Egypt, Greece or Rome with particular reference to four significant individuals and their role in shaping events.",,5
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,"Crises take the form of internal political struggles, civil war and conflict between states.",6
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,"To understand these turning points, students analyse the causes and consequences of the crisis.",7
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,"They explore how key individuals influenced events, including, in some cases, making decisions that shaped their societies.",8
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,"Conversely, students investigate ways that the power of individuals might have been limited.",9
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,"To comprehend these individuals, students explore how their beliefs, values and attitudes informed their actions.",10
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC05,Elaboration,,"People in power, societies in crisis",,Investigation of these individuals develops students’ understanding of human agency.,11
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC06,Descriptor,,"People in power, societies in crisis",The ancient society selected for Area of Study 2 in Unit 3 and in Unit 4 must be the same ancient society that was chosen for Area of Study 1 in Unit 3 and Unit 4.,,12
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC07,Descriptor,,"People in power, societies in crisis",The key knowledge for this area of study in Units 3 and 4 comes from the following timeframes:,,13
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC08,Descriptor,,"People in power, societies in crisis",Ancient Egypt – The Amarna Period (1391–1292 BCE),,14
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC09,Descriptor,,"People in power, societies in crisis",Ancient Greece – The Peloponnesian War (460–404 BCE),,15
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC10,Descriptor,,"People in power, societies in crisis",Ancient Rome – The fall of the Republic (133–23 BCE),,16
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC11,Descriptor,,"People in power, societies in crisis","On completion of this unit the student should be able to evaluate the significance of a crisis in 
an ancient society and evaluate the role, motives and influence of key individuals involved in the crisis.",,17
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC12,Descriptor,,"People in power, societies in crisis","To achieve this outcome the student will draw on key knowledge and key skills outlined in Area 
of Study 2.",,18
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Descriptor,,"People in power, societies in crisis",Students investigate the tensions of the Amarna Period in New Kingdom Egypt.,,19
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Elaboration,,"People in power, societies in crisis",,"Abandoning the name Amenhotep IV, Akhenaten (‘Spirit of Aten’) favoured the worship of Aten, the sun disk.",20
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Elaboration,,"People in power, societies in crisis",,"He was supported in this change by his wife, Nefertiti.",21
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Elaboration,,"People in power, societies in crisis",,The worship of Aten was at odds with the traditional order.,22
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Elaboration,,"People in power, societies in crisis",,The resulting tensions were only resolved by the restoration of the status quo under Tutankhamun.,23
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC13,Elaboration,,"People in power, societies in crisis",,"Students analyse the involvement of Amenhotep III, Amenhotep IV/Akhenaten, Nefertiti and Tutankhamun during the Amarna Period, and what this reveals about the different roles, motives and influence of these key individuals.",24
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC14,Descriptor,,"People in power, societies in crisis",The examination will be set by a panel appointed by the VCAA.,,25
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC14,Elaboration,,"People in power, societies in crisis",,All the key knowledge and key skills that underpin the outcomes in Units 3 and 4 are examinable.,26
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC15,Descriptor,,"People in power, societies in crisis",Duration: two hours.,,27
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC16,Descriptor,,"People in power, societies in crisis","Date: end-of-year, on a date to be published annually by the VCAA.",,28
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC17,Descriptor,,"People in power, societies in crisis",VCAA examination rules will apply.,,29
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC17,Elaboration,,"People in power, societies in crisis",,"Details of these rules are published annually in the 
VCE Administrative Handbook.",30
Humanities,History,VCEHAN,Ancient History,Year 12,Units 3 and 4,VCEHANU34AS2,,"Area of Study 2 - People in power, societies in crisis",VCEHANU34AS2PPSC18,Descriptor,,"People in power, societies in crisis",The examination will be marked by assessors appointed by the VCAA.,,31
