SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,FWKeyIdeaCode,FWKeyIdea,FWKeyIdeaHeader,FWKeyIdeaDescription,FWKIElaboration,Sequence
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWP,KeyIdea,,,There could also be explorations of the success and failure of protest – and the prescient protests that gained ground after the original protest had faded.,5
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWP,KeyIdea,,,Students could consider individual protest and group protest.,6
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPJ,KeyIdea,Writing about personal journeys,,,1
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPJ,KeyIdea,,,"Explorations of ‘life’ or biographical explorations – telling our stories, telling others’ stories, the problem of telling stories, appropriation of stories, who tells the stories and our history, missing stories, marginalised and elevated stories.",2
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPJ,KeyIdea,,,"Students could explore personal milestones, the effects of key events on their lives, or explore these ideas through the eyes of others.",3
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPJ,KeyIdea,,,Students who have migrated can explore their stories of movement and disruption.,4
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPJ,KeyIdea,,,"They can explore the expectations of change, and the language of a new place and culture.",5
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPL,KeyIdea,Writing about play,,,1
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPL,KeyIdea,,,Explorations of experiences and traditions of play and playing in many cultures and through history.,2
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPL,KeyIdea,,,"Students could explore play as it is applied to games, sport, acting and make-believe, music, language and images.",3
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPL,KeyIdea,,,"They could also explore concepts of collaboration and connection, digital vs analogue, rules and rule breaking.",4
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIWPL,KeyIdea,,,"There is scope to consider the ways play and play acting can represent the ‘real’ world, and to explore issues associated with using play or play acting to minimise or mitigate against events or actions.",5
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKITF,TextualForms,Textual Forms,"Students can explore a variety of textual forms as appropriate to classroom programs and preference.
Textual forms can include but are not limited to short stories, speeches or monologues (with transcripts), essays (comment, opinion, reflective, personal), podcasts (with transcripts), poetry/songs, feature articles (including a series of blog or social media postings) and memoirs and biography.",,1
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,Audience and context,"The concepts of audience and context are key to creating effective and cohesive writing. The writer needs to consider for whom they are writing, under what circumstances, and for what purpose (see below). The questions to consider when thinking about audience and context could include:",,1
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,"Social connections – how well do I know this audience, and how well do they know me?",2
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,Cultural understanding – does the writer share the same cultural understanding as the audience?,3
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,"Power – who holds power, the writer and/or the audience? To what degree?",4
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,Formality/Register – what level of formality would be most appropriate for this audience?,5
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,Mode – how will the audience receive this writing – will they read it or will they listen to it?,6
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKIAC,AudienceContext,,,"Site – where will this writing appear and where will the audience receive it (including public, private)?",7
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKPP,Purpose,Purpose,"The purpose of the text is closely connected with audience and context, but has another dimension – why is the writer creating this text?
The following four verbs offer overviews of purposes students can explore. Students can explore more than one purpose in their writing.",,1
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKPP,Purpose,,,"Express: A student writer seeking to express would explore recounts, storytelling and/or narratives of imagination to engage with actions, events, experiences and/or ideas.",2
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKPP,Purpose,,,"Explain: A student writer seeking to explain would explore cause and effect, and possible consequences of actions, events, experiences and/or ideas.",3
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKPP,Purpose,,,"Reflect: A student writer seeking to reflect would explore experiences of personal discovery that shape their understanding of actions, events, experiences and/or ideas.",4
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKPP,Purpose,,,"Argue: A student writer seeking to argue would explore a point of view, would take a stand and propose solutions to convince others of actions, events, experiences and/or ideas.",5
English,English,Year 12,Unit 3 and Unit 4,"VCEEU3AS1,VCEEU3AS2,VCEEU4AS1,VCEEU4AS2",Framework of Ideas,VCEE34FWKMT,MentorTexts,Mentor Texts,"The mentor texts provide opportunities for teachers to explore effective and cohesive writing through vocabulary, text structures and language features, and to consider the purpose, context and audience of the texts. Teachers can use the entire mentor text to provide insight into the overall intention and integrity of the text, and can use extracts to unpack the text structures, language features and vocabulary employed by the author, exploring how these elements successfully interweave with the ideas of the text.",,1
